"(40.804428073, -73.95537021)"
"(40.804428073, -73.95537021)"
"(40.804428073, -73.95537021)"
"(40.804446718, -73.961398813)"
"(40.804446718, -73.961398813)"
"(40.804446718, -73.961398813)"
"(40.804454068, -73.967427424)"
"(40.804528335, -73.921979732)"
"(40.804551326, -73.932299528)"
"(40.804645132, -73.920187981)"
"(40.804690172, -73.935098784)"
"(40.804694598, -73.938158252)"
"(40.804694598, -73.938158252)"
"(40.804708112, -73.912421831)"
"(40.804715449, -73.936128216)"
"(40.804715449, -73.936128216)"
"(40.804718769, -73.93717573)"
"(40.804718769, -73.93717573)"
"(40.804718769, -73.93717573)"
"(40.804735761, -73.956096041)"
"(40.804765579, -73.955124358)"
"(40.804765579, -73.955124358)"
"(40.804802832, -73.952205731)"
"(40.804840145, -73.964288291)"
"(40.804879355, -73.951418231)"
"(40.804879355, -73.951418231)"
"(40.804880212, -73.91499706)"
"(40.805023549, -73.876260226)"
"(40.805023549, -73.876260226)"
"(40.805023549, -73.876260226)"
"(40.805023549, -73.876260226)"
"(40.805053492, -73.936929789)"
"(40.805053492, -73.936929789)"
"(40.805053492, -73.936929789)"
"(40.805065604, -73.939035658)"
"(40.805065604, -73.939035658)"
"(40.805065604, -73.939035658)"
"(40.8050722, -73.941166819)"
"(40.805080912, -73.923301131)"
"(40.805105828, -73.954874891)"
"(40.805116311, -73.961040821)"
"(40.805182009, -73.9186305)"
"(40.805188561, -73.949218204)"
"(40.805200461, -73.921491303)"
"(40.805208572, -73.913642081)"
"(40.805339869, -73.938645293)"
"(40.805364044, -73.937662763)"
"(40.805364044, -73.937662763)"
"(40.805410774, -73.955600729)"
"(40.805412948, -73.941961193)"
"(40.805436606, -73.939920299)"
"(40.805436606, -73.939920299)"
"(40.805468548, -73.963840045)"
"(40.805468548, -73.963840045)"
"(40.805478054, -73.946028439)"
"(40.805500482, -73.94704344)"
"(40.805504347, -73.916477252)"
"(40.805504347, -73.916477252)"
"(40.805504347, -73.916477252)"
"(40.805504347, -73.916477252)"
"(40.805504347, -73.916477252)"
"(40.805504347, -73.916477252)"
"(40.805504347, -73.916477252)"
"(40.805504347, -73.916477252)"
"(40.805504347, -73.916477252)"
"(40.805504347, -73.916477252)"
"(40.80551045, -73.950962636)"
"(40.805535587, -73.951995699)"
"(40.805570896, -73.925471482)"
"(40.805570896, -73.925471482)"
"(40.805658231, -73.920616616)"
"(40.805704684, -73.912734781)"
"(40.805729784, -73.965429264)"
"(40.8057378, -73.938543785)"
"(40.805750947, -73.942755579)"
"(40.805830187, -73.961780901)"
"(40.805830187, -73.961780901)"
"(40.805908341, -73.925229088)"
"(40.805965489, -73.920395906)"
"(40.805965489, -73.920395906)"
"(40.806006919, -73.957023537)"
"(40.806006919, -73.957023537)"
"(40.806031273, -73.956098799)"
"(40.806046998, -73.954187936)"
"(40.806046998, -73.954187936)"
"(40.806085151, -73.941454899)"
"(40.806085151, -73.941454899)"
"(40.806085151, -73.941454899)"
"(40.806085151, -73.941454899)"
"(40.806085151, -73.941454899)"
"(40.806088426, -73.942509659)"
"(40.806088426, -73.942509659)"
"(40.806088426, -73.942509659)"
"(40.806096945, -73.963380954)"
"(40.806096945, -73.963380954)"
"(40.806096945, -73.963380954)"
"(40.806120782, -73.953382363)"
"(40.806173992, -73.909129182)"
"(40.80642316, -73.94226374)"
"(40.806439748, -73.948299746)"
"(40.806474666, -73.960209216)"
"(40.806486017, -73.961303712)"
"(40.806493351, -73.967256652)"
"(40.806538101, -73.918910596)"
"(40.806538101, -73.918910596)"
"(40.806538101, -73.918910596)"
"(40.806538101, -73.918910596)"
"(40.806617895, -73.936765755)"
"(40.806617895, -73.936765755)"
"(40.806617895, -73.936765755)"
"(40.80663529, -73.956567991)"
"(40.80663529, -73.956567991)"
"(40.806667108, -73.854637935)"
"(40.806667502, -73.954685996)"
"(40.806675356, -73.953728749)"
"(40.806716174, -73.952858171)"
"(40.806734361, -73.938969109)"
"(40.806734698, -73.945099074)"
"(40.80675714, -73.946124932)"
"(40.806805828, -73.913408826)"
"(40.806881761, -73.919722932)"
"(40.806897998, -73.915557992)"
"(40.806897998, -73.915557992)"
"(40.806897998, -73.915557992)"
"(40.806924639, -73.935562585)"
"(40.807009339, -73.9516009)"
"(40.807009339, -73.9516009)"
"(40.807042156, -73.939702114)"
"(40.807085412, -73.943830883)"
"(40.807085412, -73.943830883)"
"(40.807085412, -73.943830883)"
"(40.807085412, -73.943830883)"
"(40.807085412, -73.943830883)"
"(40.807085412, -73.943830883)"
"(40.807105652, -73.94598016)"
"(40.807199186, -73.918353502)"
"(40.807199186, -73.918353502)"
"(40.807199186, -73.918353502)"
"(40.807218462, -73.922417275)"
"(40.80722468, -73.919476885)"
"(40.80722468, -73.919476885)"
"(40.807324046, -73.949418862)"
"(40.807353907, -73.937545307)"
"(40.807400383, -73.96243021)"
"(40.807567595, -73.919227223)"
"(40.807567595, -73.919227223)"
"(40.807579316, -73.920292831)"
"(40.807581487, -73.937118844)"
"(40.807618257, -73.913396932)"
"(40.807636722, -73.905457101)"
"(40.807636722, -73.905457101)"
"(40.807636722, -73.905457101)"
"(40.807643475, -73.885643693)"
"(40.807665162, -73.951206685)"
"(40.807665162, -73.951206685)"
"(40.80767531, -73.949281328)"
"(40.807699163, -73.947384858)"
"(40.807711601, -73.929547361)"
"(40.807719347, -73.964239787)"
"(40.807760378, -73.943346267)"
"(40.807778078, -73.959258403)"
"(40.807780622, -73.945484727)"
"(40.807780622, -73.945484727)"
"(40.807780622, -73.945484727)"
"(40.807780622, -73.945484727)"
"(40.807780622, -73.945484727)"
"(40.807780622, -73.945484727)"
"(40.807780622, -73.945484727)"
"(40.807780622, -73.945484727)"
"(40.807780622, -73.945484727)"
"(40.807780622, -73.945484727)"
"(40.807780622, -73.945484727)"
"(40.807780622, -73.945484727)"
"(40.807780622, -73.945484727)"
"(40.807780622, -73.945484727)"
"(40.807780622, -73.945484727)"
"(40.807780622, -73.945484727)"
"(40.807780622, -73.945484727)"
"(40.807780622, -73.945484727)"
"(40.807780622, -73.945484727)"
"(40.807784409, -73.852630669)"
"(40.807829365, -73.916803054)"
"(40.807863495, -73.935850661)"
"(40.807892024, -73.955649646)"
"(40.807893289, -73.917911949)"
"(40.807918773, -73.919017282)"
"(40.807975005, -73.939022156)"
"(40.807975005, -73.939022156)"
"(40.807977233, -73.938054056)"
"(40.808002994, -73.94005525)"
"(40.808012927, -73.963903684)"
"(40.808021077, -73.949125735)"
"(40.808021077, -73.949125735)"
"(40.808021077, -73.949125735)"
"(40.808061135, -73.922481314)"
"(40.808061135, -73.922481314)"
"(40.808061135, -73.922481314)"
"(40.808061135, -73.922481314)"
"(40.808061135, -73.922481314)"
"(40.808127761, -73.923608278)"
"(40.808142838, -73.945300203)"
"(40.808142838, -73.945300203)"
"(40.808142838, -73.945300203)"
"(40.808194788, -73.909993379)"
"(40.808231771, -73.936724487)"
"(40.808374136, -73.946885823)"
"(40.808374136, -73.946885823)"
"(40.808374136, -73.946885823)"
"(40.808374136, -73.946885823)"
"(40.808374136, -73.946885823)"
"(40.808374136, -73.946885823)"
"(40.808374136, -73.946885823)"
"(40.808374136, -73.946885823)"
"(40.808374136, -73.946885823)"
"(40.808374136, -73.946885823)"
"(40.808374136, -73.946885823)"
"(40.808374136, -73.946885823)"
"(40.808374136, -73.946885823)"
"(40.808374136, -73.946885823)"
"(40.808374136, -73.946885823)"
"(40.808374136, -73.946885823)"
"(40.808383203, -73.942886972)"
"(40.808383203, -73.942886972)"
"(40.808411946, -73.958799249)"
"(40.808411946, -73.958799249)"
"(40.808440506, -73.923376731)"
"(40.808485244, -73.912937038)"
"(40.808485244, -73.912937038)"
"(40.808513327, -73.921465721)"
"(40.808513327, -73.921465721)"
"(40.808513327, -73.921465721)"
"(40.808513327, -73.921465721)"
"(40.808513327, -73.921465721)"
"(40.808513327, -73.921465721)"
"(40.808539329, -73.90496093)"
"(40.808557677, -73.952354754)"
"(40.808557677, -73.952354754)"
"(40.808557677, -73.952354754)"
"(40.808627563, -73.963325377)"
"(40.808628554, -73.939599532)"
"(40.808628554, -73.939599532)"
"(40.80863009, -73.915790597)"
"(40.808668848, -73.905589293)"
"(40.808713158, -73.964961722)"
"(40.808713726, -73.910231092)"
"(40.80871946, -73.851927803)"
"(40.808749904, -73.952585806)"
"(40.808749904, -73.952585806)"
"(40.808749904, -73.952585806)"
"(40.808749904, -73.952585806)"
"(40.808749904, -73.952585806)"
"(40.808777943, -73.923130702)"
"(40.808797805, -73.916184132)"
"(40.808797805, -73.916184132)"
"(40.808815379, -73.93020364)"
"(40.808898024, -73.91436699)"
"(40.808978627, -73.948319448)"
"(40.808981375, -73.94832667)"
"(40.809003282, -73.94242767)"
"(40.809028744, -73.920601759)"
"(40.809028744, -73.920601759)"
"(40.809031531, -73.929087194)"
"(40.809042997, -73.913698516)"
"(40.809042997, -73.913698516)"
"(40.809068414, -73.907539402)"
"(40.809078427, -73.944540837)"
"(40.809092626, -73.925854062)"
"(40.809115383, -73.922888284)"
"(40.80912441, -73.955659662)"
"(40.809153547, -73.935907215)"
"(40.809173087, -73.953806485)"
"(40.809183284, -73.951895535)"
"(40.809190977, -73.91711924)"
"(40.809193751, -73.925189274)"
"(40.809193751, -73.925189274)"
"(40.80920278, -73.90402799)"
"(40.809223369, -73.938110695)"
"(40.809228335, -73.937142575)"
"(40.80927506, -73.908532519)"
"(40.809327346, -73.962945691)"
"(40.809382046, -73.923527366)"
"(40.809400282, -73.880413555)"
"(40.80952355, -73.914001335)"
"(40.809572323, -73.929220277)"
"(40.809584138, -73.918050748)"
"(40.809596838, -73.949785598)"
"(40.809596838, -73.949785598)"
"(40.809596838, -73.949785598)"
"(40.809596838, -73.949785598)"
"(40.809596838, -73.949785598)"
"(40.809596838, -73.949785598)"
"(40.809596838, -73.949785598)"
"(40.809596838, -73.949785598)"
"(40.809596838, -73.949785598)"
"(40.809596838, -73.949785598)"
"(40.809596838, -73.949785598)"
"(40.809596838, -73.949785598)"
"(40.809596838, -73.949785598)"
"(40.809596838, -73.949785598)"
"(40.809628853, -73.941975579)"
"(40.809628853, -73.941975579)"
"(40.809650868, -73.947838477)"
"(40.809650868, -73.947838477)"
"(40.809652528, -73.910367098)"
"(40.809673472, -73.920192789)"
"(40.809673472, -73.920192789)"
"(40.809675063, -73.953043921)"
"(40.809675063, -73.953043921)"
"(40.809677443, -73.945945561)"
"(40.809682815, -73.958971858)"
"(40.809686197, -73.953426827)"
"(40.809701258, -73.944085157)"
"(40.809701258, -73.944085157)"
"(40.809711347, -73.908376585)"
"(40.809711347, -73.908376585)"
"(40.809715396, -73.957985653)"
"(40.809723613, -73.925390972)"
"(40.809787512, -73.922399831)"
"(40.809839071, -73.951414611)"
"(40.809839071, -73.951414611)"
"(40.809845604, -73.936607356)"
"(40.809845604, -73.936607356)"
"(40.809858783, -73.935624768)"
"(40.809858783, -73.935624768)"
"(40.809873459, -73.927955613)"
"(40.809922168, -73.960586457)"
"(40.809922168, -73.960586457)"
"(40.809922168, -73.960586457)"
"(40.809927937, -73.947513143)"
"(40.809932737, -73.907209472)"
"(40.810033244, -73.916616065)"
"(40.810033244, -73.916616065)"
"(40.810033244, -73.916616065)"
"(40.81005831, -73.925144953)"
"(40.810103255, -73.953079743)"
"(40.810195484, -73.957335114)"
"(40.810200365, -73.928410425)"
"(40.81022387, -73.880578247)"
"(40.810251675, -73.94151987)"
"(40.810270384, -73.885852313)"
"(40.810297536, -73.945489891)"
"(40.810328321, -73.91476613)"
"(40.810351863, -73.924942326)"
"(40.810351863, -73.924942326)"
"(40.810351863, -73.924942326)"
"(40.810360575, -73.91760185)"
"(40.810378374, -73.927770833)"
"(40.81038388, -73.954741266)"
"(40.810394515, -73.915199538)"
"(40.810396019, -73.925310745)"
"(40.810396019, -73.925310745)"
"(40.810396019, -73.925310745)"
"(40.810396019, -73.925310745)"
"(40.810396019, -73.925310745)"
"(40.810396019, -73.925310745)"
"(40.810396019, -73.925310745)"
"(40.810396019, -73.925310745)"
"(40.810396019, -73.925310745)"
"(40.810396019, -73.925310745)"
"(40.810396019, -73.925310745)"
"(40.810396019, -73.925310745)"
"(40.810396019, -73.925310745)"
"(40.810398494, -73.924895311)"
"(40.810398494, -73.924895311)"
"(40.810398494, -73.924895311)"
"(40.810398494, -73.924895311)"
"(40.810398494, -73.924895311)"
"(40.810398494, -73.924895311)"
"(40.810438012, -73.952837473)"
"(40.810476043, -73.951880151)"
"(40.810476043, -73.951880151)"
"(40.810476043, -73.951880151)"
"(40.810476043, -73.951880151)"
"(40.810476043, -73.951880151)"
"(40.810476043, -73.951880151)"
"(40.810476043, -73.951880151)"
"(40.810500384, -73.906576503)"
"(40.810500384, -73.906576503)"
"(40.81051681, -73.950922824)"
"(40.81051681, -73.950922824)"
"(40.810525102, -73.910048027)"
"(40.810541447, -73.939258226)"
"(40.810542971, -73.962059967)"
"(40.810644172, -73.850312367)"
"(40.810644172, -73.850312367)"
"(40.810644172, -73.850312367)"
"(40.810667099, -73.943466617)"
"(40.810687557, -73.883088071)"
"(40.810702665, -73.916214245)"
"(40.810702665, -73.916214245)"
"(40.810702665, -73.916214245)"
"(40.810728492, -73.921719592)"
"(40.810728492, -73.921719592)"
"(40.810772767, -73.95259159)"
"(40.810772767, -73.95259159)"
"(40.810772767, -73.95259159)"
"(40.810772767, -73.95259159)"
"(40.810772767, -73.95259159)"
"(40.810772767, -73.95259159)"
"(40.810778739, -73.907992196)"
"(40.810799905, -73.935056702)"
"(40.81080814, -73.907005954)"
"(40.81080814, -73.907005954)"
"(40.810851563, -73.950680542)"
"(40.810861324, -73.927578848)"
"(40.810877241, -73.941064151)"
"(40.810877241, -73.941064151)"
"(40.810920377, -73.945045047)"
"(40.810920377, -73.945045047)"
"(40.810920377, -73.945045047)"
"(40.810954674, -73.919353161)"
"(40.810954674, -73.919353161)"
"(40.810979844, -73.949022325)"
"(40.811074977, -73.953303031)"
"(40.811074977, -73.953303031)"
"(40.811074977, -73.953303031)"
"(40.811074977, -73.953303031)"
"(40.811113013, -73.952349312)"
"(40.811113013, -73.952349312)"
"(40.811116426, -73.927329309)"
"(40.811116426, -73.927329309)"
"(40.811116426, -73.927329309)"
"(40.811116426, -73.927329309)"
"(40.811116426, -73.927329309)"
"(40.811116426, -73.927329309)"
"(40.811116426, -73.927329309)"
"(40.811116426, -73.927329309)"
"(40.811116426, -73.927329309)"
"(40.811130194, -73.936714506)"
"(40.811130194, -73.936714506)"
"(40.811130194, -73.936714506)"
"(40.811130194, -73.936714506)"
"(40.811130194, -73.936714506)"
"(40.811130194, -73.936714506)"
"(40.811137203, -73.858190077)"
"(40.811156213, -73.909823201)"
"(40.811169851, -73.950449107)"
"(40.811169851, -73.950449107)"
"(40.811169851, -73.950449107)"
"(40.811176376, -73.946619877)"
"(40.811176376, -73.946619877)"
"(40.811190596, -73.954151883)"
"(40.811211859, -73.959635612)"
"(40.811287181, -73.943007304)"
"(40.811287181, -73.943007304)"
"(40.81131558, -73.893902755)"
"(40.81133729, -73.91703348)"
"(40.811351235, -73.921263686)"
"(40.811393119, -73.922314872)"
"(40.811393119, -73.922314872)"
"(40.811393119, -73.922314872)"
"(40.811393119, -73.922314872)"
"(40.811393119, -73.922314872)"
"(40.811393119, -73.922314872)"
"(40.811399561, -73.905238619)"
"(40.811399561, -73.905238619)"
"(40.811522012, -73.940601181)"
"(40.811543204, -73.944574908)"
"(40.811543204, -73.944574908)"
"(40.811543204, -73.944574908)"
"(40.811555752, -73.954422568)"
"(40.811588415, -73.918940567)"
"(40.811594674, -73.89004777)"
"(40.811627106, -73.846383362)"
"(40.811658487, -73.921035735)"
"(40.811658487, -73.921035735)"
"(40.811658487, -73.921035735)"
"(40.811671431, -73.923958237)"
"(40.8117194, -73.925970348)"
"(40.811733093, -73.951803379)"
"(40.811737524, -73.905678865)"
"(40.811751909, -73.9508605)"
"(40.811798195, -73.949989851)"
"(40.81181176, -73.938328651)"
"(40.81181176, -73.938328651)"
"(40.81181176, -73.938328651)"
"(40.811852697, -73.902257649)"
"(40.811862362, -73.935500005)"
"(40.811946866, -73.906592535)"
"(40.811946866, -73.906592535)"
"(40.811965743, -73.920811394)"
"(40.811965743, -73.920811394)"
"(40.811965743, -73.920811394)"
"(40.811986508, -73.947576544)"
"(40.811986508, -73.947576544)"
"(40.811986508, -73.947576544)"
"(40.811986508, -73.947576544)"
"(40.811989402, -73.91547567)"
"(40.812110992, -73.949758414)"
"(40.812110992, -73.949758414)"
"(40.812115968, -73.955169978)"
"(40.812115968, -73.955169978)"
"(40.812134243, -73.907506243)"
"(40.812134274, -73.904182714)"
"(40.812171731, -73.925120901)"
"(40.812209032, -73.942251496)"
"(40.812227638, -73.918517122)"
"(40.812227638, -73.918517122)"
"(40.812227638, -73.918517122)"
"(40.812251288, -73.857967338)"
"(40.812251288, -73.857967338)"
"(40.812267657, -73.957084521)"
"(40.812267657, -73.957084521)"
"(40.812267657, -73.957084521)"
"(40.812267657, -73.957084521)"
"(40.812292824, -73.885426178)"
"(40.812296927, -73.923502342)"
"(40.812296927, -73.923502342)"
"(40.812324359, -73.908419951)"
"(40.812360981, -73.884963655)"
"(40.812387417, -73.904940985)"
"(40.812431885, -73.884504738)"
"(40.812453201, -73.826960372)"
"(40.812516496, -73.854935839)"
"(40.812520134, -73.902813002)"
"(40.812520134, -73.902813002)"
"(40.812520134, -73.902813002)"
"(40.812547788, -73.808655288)"
"(40.812583588, -73.950928525)"
"(40.812600519, -73.952026729)"
"(40.812632015, -73.963016104)"
"(40.812642367, -73.915095523)"
"(40.812642367, -73.915095523)"
"(40.812674006, -73.906331411)"
"(40.812699137, -73.921619736)"
"(40.812699137, -73.921619736)"
"(40.812699137, -73.921619736)"
"(40.812699137, -73.921619736)"
"(40.812699137, -73.921619736)"
"(40.812699137, -73.921619736)"
"(40.812699137, -73.921619736)"
"(40.812705085, -73.847927051)"
"(40.812709972, -73.939628341)"
"(40.812783376, -73.909239373)"
"(40.812783376, -73.909239373)"
"(40.812783376, -73.909239373)"
"(40.812783376, -73.909239373)"
"(40.812783376, -73.909239373)"
"(40.812783376, -73.909239373)"
"(40.812783376, -73.909239373)"
"(40.812783376, -73.909239373)"
"(40.812783376, -73.909239373)"
"(40.812790677, -73.931770938)"
"(40.812861741, -73.960512465)"
"(40.812950638, -73.955881094)"
"(40.812950907, -73.949826419)"
"(40.813008529, -73.956545769)"
"(40.813008529, -73.956545769)"
"(40.813008529, -73.956545769)"
"(40.813008529, -73.956545769)"
"(40.813008529, -73.956545769)"
"(40.813028822, -73.935415785)"
"(40.813028822, -73.935415785)"
"(40.813045365, -73.946260732)"
"(40.813045365, -73.946260732)"
"(40.813045365, -73.946260732)"
"(40.813045365, -73.946260732)"
"(40.813045365, -73.946260732)"
"(40.81305566, -73.888018698)"
"(40.81305566, -73.888018698)"
"(40.813088658, -73.957979911)"
"(40.813088658, -73.957979911)"
"(40.813088658, -73.957979911)"
"(40.813088658, -73.957979911)"
"(40.813088658, -73.957979911)"
"(40.81309029, -73.93738097)"
"(40.813103431, -73.941495689)"
"(40.813107346, -73.938471954)"
"(40.813110844, -73.945418948)"
"(40.813163889, -73.941643752)"
"(40.813201504, -73.900391572)"
"(40.813226488, -73.952441726)"
"(40.813226488, -73.952441726)"
"(40.813241616, -73.909076182)"
"(40.813241616, -73.909076182)"
"(40.813264621, -73.930278451)"
"(40.813264621, -73.930278451)"
"(40.813318753, -73.909437335)"
"(40.813318753, -73.909437335)"
"(40.813318753, -73.909437335)"
"(40.813323036, -73.922876184)"
"(40.813354964, -73.925516954)"
"(40.813368414, -73.90300323)"
"(40.81338282, -73.930570948)"
"(40.813384453, -73.956270966)"
"(40.813396145, -73.945104417)"
"(40.813414441, -73.9432114)"
"(40.813414441, -73.9432114)"
"(40.813474015, -73.947286365)"
"(40.813481309, -73.910228274)"
"(40.813488994, -73.950107797)"
"(40.813488994, -73.950107797)"
